game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
132,9,11,0,0,2,2,7,1,7,0,14,6,1.8600000143051147,3.680000066757202,4.619999885559082,1.2355234622955322,2.0483856201171875,1.3745454549789429,3.414193630218506,,,,,,,,,,,
133,14,5,3,0,1,3,2,1,5,1,9,6,3,3.559999942779541,2.430000066757202,1.6280487775802612,1.444206953048706,2.1898765563964844,1.773800015449524,,,,,,,,,,,
134,20,13,1,0,0,1,5,5,3,1,12,13,2.4800000190734863,3.5199999809265137,2.950000047683716,1.4549332857131958,1.6049458980560303,1.8038643598556519,2.145725727081299,,,,,,,,,,,
135,6,17,0,4,1,0,8,3,4,7,9,10,1.5199999809265137,4.639999866485596,6.5,1.1449350118637085,2.7073607444763184,1.2091692686080933,5.1707892417907715,,,,,,,,,,,
136,12,3,3,2,4,2,5,6,5,8,12,10,2.4200000762939453,3.1600000858306885,3.259999990463257,1.3704659938812256,1.604610562324524,1.7074847221374512,2.3001651763916016,,,,,,,,,,,
137,8,1,0,2,1,2,4,0,2,2,8,13,3.3399999141693115,3.5199999809265137,2.2300000190734863,1.7138192653656006,1.3651478290557861,2.447802782058716,1.634311318397522,,,,,,,,,,,
138,15,2,4,0,1,3,4,2,8,0,15,9,2.319999933242798,3.380000114440918,3.319999933242798,1.3757193088531494,1.67486572265625,1.6648192405700684,2.382413864135742,,,,,,,,,,,
139,16,4,0,0,5,2,4,7,2,2,8,13,4.539999961853027,3.9800000190734863,1.7599999904632568,2.120798110961914,1.2203484773635864,3.5079545974731445,1.3599119186401367,,,,,,,,,,,
140,19,7,1,1,2,6,6,3,2,2,9,14,3.4200000762939453,3.5899999141693115,2.1500000953674316,1.751469373703003,1.3446863889694214,2.538883686065674,1.5960818529129028,,,,,,,,,,,
141,18,6,1,1,3,3,8,6,4,6,13,16,3.700000047683716,3.680000066757202,1.940000057220459,1.8449864387512207,1.2703202962875366,2.849072217941284,1.493837833404541,,,,,,,,,,,
142,5,15,0,1,2,3,5,5,1,2,15,14,2.1600000858306885,3.759999990463257,3.359999895095825,1.3718918561935425,1.7743819952011108,1.6100000143051147,2.5044443607330322,,,,,,,,,,,
143,1,10,2,0,0,1,2,7,3,4,6,10,1.7300000190734863,4.159999847412109,4.78000020980835,1.221867561340332,2.224250555038452,1.3346861600875854,3.6877455711364746,,,,,,,,,,,
144,4,11,2,2,2,4,12,7,7,6,9,12,1.5299999713897705,4.78000020980835,6.099999904632568,1.1590174436569214,2.6799633502960205,1.225803256034851,4.8871893882751465,,,,,,,,,,,
145,13,14,2,0,6,4,1,11,2,5,10,12,2.6700000762939453,3.4200000762939453,2.7699999809265137,1.4994088411331177,1.5304361581802368,1.9246209859848022,1.9967041015625,,,,,,,,,,,
146,17,8,3,1,1,1,7,1,9,2,7,9,3.0999999046325684,3.2799999713897705,2.200000047683716,1.5937304496765137,1.3167883157730103,2.3609089851379395,1.6754838228225708,,,,,,,,,,,
147,2,9,0,3,2,0,5,7,2,9,10,5,2.7799999713897705,3.640000104904175,2.549999952316284,1.5761994123458862,1.4995152950286865,2.0483920574188232,1.8789209127426147,,,,,,,,,,,
148,7,20,4,0,1,1,5,3,8,1,22,9,1.4199999570846558,4.960000038146973,7.300000190734863,1.103949785232544,2.9533441066741943,1.1706300973892212,6.018028259277344,,,,,,,,,,,
149,19,12,2,1,5,3,7,3,4,2,13,11,2.109999895095825,3.680000066757202,3.5399999618530273,1.3410707712173462,1.8043212890625,1.564124345779419,2.6241705417633057,,,,,,,,,,,
150,3,16,0,0,2,2,4,2,5,4,12,9,1.690000057220459,3.8399999141693115,4.900000095367432,1.1735261678695679,2.152860403060913,1.3179999589920044,3.821420192718506,,,,,,,,,,,
151,11,2,1,2,3,3,3,6,2,6,16,11,2.2100000381469727,3.8299999237060547,3.109999895095825,1.4013742208480835,1.7163256406784058,1.676398754119873,2.3590950965881348,,,,,,,,,,,
152,8,3,1,4,0,0,3,3,3,6,8,12,2.7200000286102295,3.2200000286102295,2.869999885559082,1.4744781255722046,1.5174713134765625,1.9087804555892944,2.0140440464019775,,,,,,,,,,,
153,9,18,2,1,2,3,8,3,3,3,14,13,1.7000000476837158,4.079999923706055,5.099999904632568,1.2000000476837158,2.2666666507720947,1.306666612625122,3.9200000762939453,,,,,,,,,,,
154,20,19,3,1,2,0,5,8,5,6,15,11,2.5,3.559999942779541,2.9000000953674316,1.4686468839645386,1.598142385482788,1.8248275518417358,2.11680006980896,,,,,,,,,,,
155,14,1,2,1,1,4,5,3,5,5,13,9,4.739999771118164,4,1.7699999809265137,2.1693363189697266,1.2270363569259644,3.6044068336486816,1.345949411392212,,,,,,,,,,,
156,10,17,1,0,2,2,1,3,5,3,14,11,2.180000066757202,3.5199999809265137,3.5199999809265137,1.3462456464767456,1.7599999904632568,1.586931824684143,2.562385320663452,,,,,,,,,,,
157,16,5,2,6,4,3,8,5,7,13,6,10,2.9000000953674316,3.4800000190734863,2.5399999618530273,1.5818182229995728,1.4683057069778442,2.098897695541382,1.8383448123931885,,,,,,,,,,,
158,6,13,4,2,3,3,7,2,8,3,14,18,1.5,4.760000228881836,6.800000190734863,1.1405750513076782,2.799999952316284,1.196176528930664,5.422666549682617,,,,,,,,,,,
159,15,4,1,0,5,3,6,5,5,3,13,6,3.180000066757202,3.0999999046325684,2.5,1.5697451829910278,1.3839285373687744,2.226560115814209,1.750440239906311,,,,,,,,,,,
160,12,7,3,2,3,2,4,5,7,4,12,13,3.799999952316284,3.4800000190734863,1.9199999570846558,1.816483497619629,1.2373332977294922,2.919583320617676,1.4751578569412231,,,,,,,,,,,
161,5,10,1,3,2,1,4,3,4,6,17,16,2.119999885559082,3.680000066757202,3.5199999809265137,1.3451035022735596,1.7991111278533936,1.5702272653579712,2.6071698665618896,,,,,,,,,,,
162,7,6,2,2,2,5,0,7,5,3,20,12,2.2699999809265137,3.559999942779541,3.259999990463257,1.3861407041549683,1.7017009258270264,1.6623926162719727,2.3874008655548096,,,,,,,,,,,
163,4,9,1,1,4,7,5,1,4,3,16,13,2.1700000762939453,3.619999885559082,3.4600000381469727,1.3567184209823608,1.76909601688385,1.5946242809295654,2.5425806045532227,,,,,,,,,,,
164,17,11,3,1,1,2,4,6,5,5,13,12,2.25,3.440000057220459,3.440000057220459,1.360281229019165,1.7200000286102295,1.620988368988037,2.478311061859131,,,,,,,,,,,
165,19,8,0,1,3,1,3,3,4,3,16,12,2.8499999046325684,3.299999952316284,2.690000057220459,1.5292682647705078,1.481969952583313,2.0182900428771973,1.9049824476242065,,,,,,,,,,,
166,18,15,1,3,4,2,10,5,3,4,11,13,3.130000114440918,3.440000057220459,2.4000000953674316,1.6388431787490845,1.413698673248291,2.2580833435058594,1.7314376831054688,,,,,,,,,,,
167,13,12,0,0,1,2,5,4,3,3,9,10,2.490000009536743,3.5199999809265137,2.940000057220459,1.4583693742752075,1.6019814014434814,1.809999942779541,2.137108325958252,,,,,,,,,,,
168,3,14,1,0,5,2,8,3,3,2,14,14,2.130000114440918,3.640000104904175,3.5199999809265137,1.343708872795105,1.7894972562789917,1.5730113983154297,2.5995304584503174,,,,,,,,,,,
169,20,16,1,0,2,2,7,1,4,2,17,9,2.4800000190734863,3.380000114440918,3.069999933242798,1.4304436445236206,1.6087751388549805,1.7716612815856934,2.193145275115967,,,,,,,,,,,
170,1,2,2,0,0,1,6,1,9,3,7,8,1.809999942779541,3.9800000190734863,4.420000076293945,1.244179606437683,2.094238042831421,1.3813122510910034,3.3731491565704346,,,,,,,,,,,
171,10,4,2,0,3,2,2,7,3,7,20,14,3.640000104904175,3.5199999809265137,2.130000114440918,1.7894972562789917,1.327008843421936,2.6547417640686035,1.5534615516662598,,,,,,,,,,,
172,11,1,1,2,3,3,4,5,8,5,16,8,5.199999809265137,4.159999847412109,1.6799999475479126,2.3111112117767334,1.1967123746871948,4.013333320617676,1.2966153621673584,,,,,,,,,,,
173,14,18,1,1,2,4,6,3,4,5,18,18,2.0399999618530273,3.5399999618530273,3.9200000762939453,1.2941935062408447,1.8601608276367188,1.4900000095367432,2.8631372451782227,,,,,,,,,,,
174,9,17,3,1,1,1,6,3,8,2,12,9,1.649999976158142,4.119999885559082,5.650000095367432,1.178162932395935,2.3825998306274414,1.2661947011947632,4.335757732391357,,,,,,,,,,,
175,6,19,2,1,3,4,3,2,3,5,11,17,1.7799999713897705,3.9600000381469727,4.699999809265137,1.2280139923095703,2.1491916179656982,1.3511489629745483,3.567640542984009,,,,,,,,,,,
176,12,5,2,1,1,1,7,3,5,5,16,13,2.390000104904175,3.619999885559082,2.9200000762939453,1.4395674467086792,1.6162691116333008,1.782123327255249,2.1773221492767334,,,,,,,,,,,
177,2,3,1,3,4,3,2,5,2,5,7,12,2.509999990463257,3.380000114440918,3.009999990463257,1.4403735399246216,1.5921440124511719,1.7972092628479004,2.155219078063965,,,,,,,,,,,
178,8,7,1,1,1,1,0,5,2,14,6,12,3.4700000286102295,3.680000066757202,2.0999999046325684,1.7859580516815186,1.337024211883545,2.5993332862854004,1.573083519935608,,,,,,,,,,,
179,15,20,1,1,0,5,3,2,7,2,12,13,1.6799999475479126,4.159999847412109,5.199999809265137,1.1967123746871948,2.3111112117767334,1.2966153621673584,4.013333320617676,,,,,,,,,,,
180,16,13,2,2,2,2,2,2,5,5,13,15,2.569999933242798,3.440000057220459,2.880000114440918,1.4710149765014648,1.5675948858261108,1.8545138835906982,2.0782101154327393,,,,,,,,,,,
181,5,8,1,1,1,2,7,4,5,4,13,8,2.2799999713897705,3.700000047683716,3.1500000953674316,1.4107023477554321,1.7014598846435547,1.6893333196640015,2.3339474201202393,,,,,,,,,,,
182,7,16,2,0,1,1,3,1,8,1,15,10,1.399999976158142,5.150000095367432,8.600000381469727,1.1007633209228516,3.221090793609619,1.139534831047058,7,,,,,,,,,,,
183,4,14,2,0,4,3,4,6,6,5,18,13,1.690000057220459,4.059999942779541,5.099999904632568,1.1932870149612427,2.2604804039001465,1.304745078086853,3.93739652633667,,,,,,,,,,,
184,17,2,0,1,3,3,7,6,5,3,14,11,2.0999999046325684,3.4000000953674316,3.799999952316284,1.2981817722320557,1.7944444417953491,1.5215789079666138,2.753333330154419,,,,,,,,,,,
185,19,10,1,1,2,1,7,3,4,4,15,14,2.490000009536743,3.5199999809265137,2.940000057220459,1.4583693742752075,1.6019814014434814,1.809999942779541,2.137108325958252,,,,,,,,,,,
186,18,11,2,0,1,6,7,4,10,2,18,23,2.240000009536743,3.700000047683716,3.190000057220459,1.395286202430725,1.7130624055862427,1.6681504249572754,2.375624895095825,,,,,,,,,,,
187,13,15,3,0,3,0,2,7,6,5,14,10,3.259999990463257,3.0999999046325684,2.4100000858306885,1.5889936685562134,1.355898380279541,2.305643081665039,1.7044785022735596,,,,,,,,,,,
188,3,6,1,0,3,4,6,3,4,6,16,14,2.509999990463257,3.559999942779541,2.640000104904175,1.4720922708511353,1.5158709287643433,1.9117424488067627,2.0107569694519043,,,,,,,,,,,
189,20,12,0,1,0,0,5,3,1,3,14,11,2.8399999141693115,3.5999999046325684,2.5299999713897705,1.5875775814056396,1.4858075380325317,2.0800790786743164,1.8530281782150269,,,,,,,,,,,
190,1,9,0,0,1,2,4,4,4,5,7,14,2.319999933242798,3.5999999046325684,3.1500000953674316,1.4108108282089233,1.6799999475479126,1.7017778158187866,2.310603380203247,,,,,,,,,,,
191,5,9,1,1,2,4,5,3,2,3,11,12,3.109999895095825,3.619999885559082,2.319999933242798,1.6728380918502808,1.4138720035552979,2.2937068939208984,1.7110611200332642,,,,,,,,,,,
192,7,10,1,2,2,3,9,1,3,8,17,11,1.7400000095367432,3.799999952316284,4.460000038146973,1.1935018301010132,2.051815986633301,1.3623318672180176,3.4919540882110596,,,,,,,,,,,
193,4,17,0,1,2,0,12,1,7,3,18,12,1.840000033378601,3.799999952316284,4.28000020980835,1.2397162914276123,2.012871265411377,1.4013084173202515,3.2595651149749756,,,,,,,,,,,
194,12,8,3,1,1,3,5,4,5,4,22,7,2.1700000762939453,3.700000047683716,3.380000114440918,1.367802381515503,1.7663841247558594,1.6091716289520264,2.5064516067504883,,,,,,,,,,,
195,19,14,4,0,4,1,1,12,4,3,17,14,2.2300000190734863,3.5199999809265137,3.380000114440918,1.3651478290557861,1.724289894104004,1.626568078994751,2.465381145477295,,,,,,,,,,,
196,18,2,3,1,2,0,6,4,8,5,9,15,2.2799999713897705,3.700000047683716,3.1500000953674316,1.4107023477554321,1.7014598846435547,1.6893333196640015,2.3339474201202393,,,,,,,,,,,
197,13,11,1,0,0,1,8,2,3,1,14,12,2.309999942779541,3.559999942779541,3.200000047683716,1.400954008102417,1.6852071285247803,1.6874375343322754,2.337575674057007,,,,,,,,,,,
198,3,15,0,1,3,3,8,5,4,2,9,14,2.609999895095825,3.4000000953674316,2.859999895095825,1.476539134979248,1.5533546209335327,1.8743356466293335,2.0538697242736816,,,,,,,,,,,
199,20,6,2,2,5,3,3,4,5,10,16,17,3.440000057220459,3.6600000858306885,2.1600000858306885,1.7732957601547241,1.3583505153656006,2.540740728378296,1.595348834991455,,,,,,,,,,,
200,1,16,1,0,0,2,7,2,7,0,9,12,1.5099999904632568,4.380000114440918,7.300000190734863,1.122886300086975,2.737499952316284,1.1827123165130615,5.717748165130615,,,,,,,,,,,
201,10,13,1,1,0,0,5,10,7,11,11,7,2.049999952316284,3.680000066757202,3.759999990463257,1.3165794610977173,1.8597849607467651,1.5143084526062012,2.777463436126709,,,,,,,,,,,
202,11,5,0,2,4,1,9,0,5,7,20,7,2.4100000858306885,3.5399999618530273,3.0399999618530273,1.4338487386703491,1.635501503944397,1.7569079399108887,2.2161824703216553,,,,,,,,,,,
203,14,7,1,1,3,1,1,1,3,2,18,10,3.6600000858306885,3.7200000286102295,2.069999933242798,1.844878077507019,1.3299481868743896,2.7127535343170166,1.5342622995376587,,,,,,,,,,,
204,9,3,2,1,2,1,2,3,4,4,11,11,2.0799999237060547,3.5799999237060547,3.759999990463257,1.3156183958053589,1.8338963985443115,1.522127628326416,2.7515385150909424,1.5700000524520874,2.4000000953674316,2.140000104904175,1.7999999523162842,3,1.3899999856948853,3.700000047683716,1.2599999904632568,6.400000095367432,1.090000033378601,1.3899999856948853
205,6,12,1,0,1,3,10,4,4,3,9,15,1.5199999809265137,4.739999771118164,6.400000095367432,1.1509264707565308,2.7231597900390625,1.21274995803833,5.106315612792969,,,,,,,,,,,
206,17,18,0,2,0,0,7,7,2,4,12,13,1.940000057220459,3.440000057220459,4.519999980926514,1.2404460906982422,1.9533668756484985,1.4006195068359375,3.263298988342285,,,,,,,,,,,
207,2,4,4,2,5,5,9,5,7,5,8,7,3.2200000286102295,3.5399999618530273,2.299999952316284,1.6862130165100098,1.394178032875061,2.3519999980926514,1.6799999475479126,,,,,,,,,,,
208,8,20,2,0,4,2,4,3,3,4,15,11,1.899999976158142,3.819999933242798,4.179999828338623,1.26888108253479,1.9959499835968018,1.4254544973373413,3.135999917984009,,,,,,,,,,,
209,15,1,1,1,2,1,3,2,4,3,13,10,3.5399999618530273,3.440000057220459,2.200000047683716,1.7446417808532715,1.3418439626693726,2.5569090843200684,1.7510972023010254,,,,,,,,,,,
210,16,19,1,2,1,1,3,6,2,3,7,14,2.4800000190734863,3.5199999809265137,2.9600000381469727,1.4549332857131958,1.6079012155532837,1.8010810613632202,2.1496775150299072,,,,,,,,,,,
211,5,2,6,0,1,1,3,1,10,1,8,13,2.490000009536743,3.700000047683716,2.8299999237060547,1.4883683919906616,1.6035221815109253,1.8422614336013794,2.093815326690674,,,,,,,,,,,
212,7,11,2,1,2,4,4,2,5,1,16,23,1.3600000143051147,5.300000190734863,8.300000190734863,1.082282304763794,3.2345588207244873,1.140578269958496,6.960882186889648,,,,,,,,,,,
213,4,18,1,3,0,1,5,6,6,4,8,11,1.7000000476837158,4.019999980926514,5.199999809265137,1.19475519657135,2.267245054244995,1.3003846406936646,3.977647066116333,,,,,,,,,,,
214,12,16,0,0,2,3,6,4,6,1,16,13,1.840000033378601,3.859999895095825,4.480000019073486,1.246035099029541,2.073477268218994,1.3825000524520874,3.366086959838867,1.440000057220459,2.6500000953674316,1.9800000190734863,1.9199999570846558,2.549999952316284,1.4700000286102295,3.200000047683716,1.3200000524520874,5,1.149999976158142,1.4700000286102295
215,19,15,2,1,4,4,5,1,3,5,19,14,2.4000000953674316,3.4000000953674316,3.1500000953674316,1.4068965911865234,1.6351145505905151,1.7266666889190674,2.266249895095825,,,,,,,,,,,
216,8,6,0,1,1,1,3,4,5,3,10,13,2.9000000953674316,3.619999885559082,2.4800000190734863,1.6101226806640625,1.4717377424240112,2.1259677410125732,1.8180689811706543,,,,,,,,,,,
217,13,9,1,0,2,3,2,1,1,3,14,13,3.319999933242798,3.5199999809265137,2.259999990463257,1.7085380554199219,1.37633216381073,2.4196460247039795,1.6471084356307983,,,,,,,,,,,
218,3,10,1,0,3,2,8,7,8,5,10,15,2.2899999618530273,3.5999999046325684,3.200000047683716,1.3996604681015015,1.6941176652908325,1.6813124418258667,2.3494322299957275,,,,,,,,,,,
219,20,14,2,1,2,3,6,7,4,10,15,15,2.6600000858306885,3.5,2.740000009536743,1.5113636255264282,1.5368589162826538,1.9313868284225464,1.9894737005233765,,,,,,,,,,,
220,1,17,1,1,2,2,9,2,9,3,13,11,1.659999966621399,4.019999980926514,5.599999904632568,1.1748591661453247,2.3401248455047607,1.2704999446868896,4.28602409362793,,,,,,,,,,,
221,10,8,5,0,1,4,7,4,9,5,15,9,1.940000057220459,3.619999885559082,4.239999771118164,1.2630934715270996,1.9527735710144043,1.428396224975586,3.1218557357788086,,,,,,,,,,,
222,11,3,0,1,4,1,6,4,3,4,15,11,3.9200000762939453,3.5999999046325684,2.0299999713897705,1.8765957355499268,1.2980462312698364,2.8724138736724854,1.4874999523162842,,,,,,,,,,,
223,14,12,0,0,3,1,3,5,5,7,15,14,2.2100000381469727,3.3399999141693115,3.619999885559082,1.3299819231033325,1.737183928489685,1.5782872438430786,2.5852489471435547,,,,,,,,,,,
224,9,19,1,2,1,1,6,2,7,5,7,9,1.9700000286102295,3.5199999809265137,4.28000020980835,1.263096570968628,1.9314872026443481,1.4310747385025024,3.1091370582580566,,,,,,,,,,,
225,4,1,1,2,2,4,4,8,6,5,15,16,2.700000047683716,3.2799999713897705,2.8399999141693115,1.4809364080429077,1.5220915079116821,1.91169011592865,2.010814905166626,,,,,,,,,,,
226,17,5,1,3,1,4,7,2,5,5,14,13,2.740000009536743,3.259999990463257,2.809999942779541,1.4887332916259766,1.509159803390503,1.9355871677398682,1.9850364923477173,,,,,,,,,,,
227,2,20,0,0,3,1,6,4,2,0,14,7,1.850000023841858,3.7200000286102295,4.599999904632568,1.2355475425720215,2.0567307472229004,1.3741304874420166,3.4167568683624268,,,,,,,,,,,
228,18,13,3,1,2,2,4,3,6,2,16,14,2.240000009536743,3.5,3.4000000953674316,1.3658536672592163,1.7246376276016235,1.6256470680236816,2.4674999713897705,,,,,,,,,,,
229,15,7,1,1,2,3,9,6,5,3,14,19,2.809999942779541,3.200000047683716,2.809999942779541,1.4961730241775513,1.4961730241775513,1.9600000381469727,1.9600000381469727,,,,,,,,,,,
230,16,6,1,1,2,2,3,6,4,3,13,12,4.5,4.019999980926514,1.7999999523162842,2.123239517211914,1.2432990074157715,3.430000066757202,1.371999979019165,,,,,,,,,,,
231,5,4,1,1,0,1,8,1,5,4,13,13,2.5899999141693115,3.5299999713897705,2.7200000286102295,1.4939051866531372,1.536255955696106,1.9131617546081543,2.0091891288757324,1.3300000429153442,3.319999933242798,1.75,2.1700000762939453,2.140000104904175,1.7200000286102295,2.7799999713897705,1.4500000476837158,4.170000076293945,1.2300000190734863,1.7200000286102295
232,6,14,0,0,6,5,11,2,4,2,18,13,1.8200000524520874,3.7799999713897705,4.21999979019165,1.2285000085830688,1.9939500093460083,1.4026540517807007,3.252307653427124,1.440000057220459,2.7899999618530273,1.9299999475479126,1.9700000286102295,2.559999942779541,1.5099999904632568,3.140000104904175,1.340000033378601,5.199999809265137,1.1299999952316284,1.5099999904632568
233,7,9,0,1,3,4,1,6,2,6,17,12,2.3399999141693115,3.2300000190734863,3.3299999237060547,1.356947898864746,1.6396188735961914,1.668648600578308,2.374615430831909,1.7400000095367432,2.200000047683716,2.3399999141693115,1.6200000047683716,3.3399999141693115,1.3300000429153442,4.369999885559082,1.2200000286102295,8.319999694824219,1.0700000524520874,1.3300000429153442
234,12,15,5,1,4,3,4,3,7,5,15,11,2.680000066757202,3.1500000953674316,2.890000104904175,1.448027491569519,1.5072020292282104,1.8887889385223389,2.0367910861968994,1.7300000190734863,2.200000047683716,2.3499999046325684,1.6100000143051147,3.4700000286102295,1.309999942779541,4.599999904632568,1.2000000476837158,9.069999694824219,1.059999942779541,1.309999942779541
235,19,11,0,2,3,3,6,6,4,2,13,14,1.6699999570846558,4.019999980926514,5.099999904632568,1.1798593997955322,2.2480263710021973,1.300902009010315,3.9728143215179443,1.4199999570846558,2.880000114440918,1.8899999856948853,2,2.4800000190734863,1.5399999618530273,3.0999999046325684,1.350000023841858,5,1.1399999856948853,1.5399999618530273
236,8,16,1,0,1,5,5,5,7,4,10,13,1.7200000286102295,3.5999999046325684,5.730000019073486,1.1639097929000854,2.210932493209839,1.274170994758606,4.244767665863037,1.4700000286102295,2.7200000286102295,1.9500000476837158,1.9299999475479126,2.680000066757202,1.4800000190734863,3.3299999237060547,1.340000033378601,5.940000057220459,1.1299999952316284,1.4800000190734863
237,13,2,4,3,0,2,5,5,7,4,12,12,2.2699999809265137,3.450000047683716,3.2699999809265137,1.3691433668136597,1.6787946224212646,1.6603058576583862,2.3917181491851807,1.5,2.640000104904175,2.049999952316284,1.840000033378601,2.680000066757202,1.4800000190734863,3.440000057220459,1.3200000524520874,5.940000057220459,1.1299999952316284,1.4800000190734863
238,3,17,1,0,1,0,6,2,3,3,11,7,2.190000057220459,3.130000114440918,3.859999895095825,1.2884774208068848,1.7284406423568726,1.5360103845596313,2.707305908203125,1.690000057220459,2.2799999713897705,2.259999990463257,1.659999966621399,3.2699999809265137,1.340000033378601,4.329999923706055,1.2300000190734863,7.099999904632568,1.0700000524520874,1.340000033378601
239,20,10,1,3,6,3,8,6,11,8,15,9,3.3499999046325684,3.6700000762939453,2.1500000953674316,1.7513532638549805,1.3557560443878174,2.506976842880249,1.6089552640914917,1.3200000524520874,3.390000104904175,1.75,2.1700000762939453,2.190000057220459,1.690000057220459,2.7799999713897705,1.4500000476837158,4.059999942779541,1.2400000095367432,1.690000057220459
240,1,18,1,0,3,5,2,3,4,4,19,14,1.75,3.700000047683716,5.119999885559082,1.1880733966827393,2.14784574508667,1.3149609565734863,3.8471999168395996,1.3799999952316284,3.0999999046325684,1.909999966621399,1.9700000286102295,2.369999885559082,1.600000023841858,3.119999885559082,1.3799999952316284,5.119999885559082,1.1699999570846558,1.600000023841858
241,10,6,1,1,3,2,8,4,3,6,17,13,2.4000000953674316,3.559999942779541,2.9800000190734863,1.4335570335388184,1.622140645980835,1.7692617177963257,2.196833372116089,1.4299999475479126,2.8299999237060547,1.9299999475479126,1.9800000190734863,2.5299999713897705,1.5199999809265137,3.140000104904175,1.340000033378601,5.099999904632568,1.1399999856948853,1.5199999809265137
242,11,20,0,0,3,2,6,3,3,2,23,12,2.130000114440918,3.559999942779541,3.619999885559082,1.3326537609100342,1.794874668121338,1.5566297769546509,2.6455399990081787,1.4900000095367432,2.680000066757202,2.059999942779541,1.8300000429153442,2.7100000381469727,1.4800000190734863,3.369999885559082,1.340000033378601,5.460000038146973,1.149999976158142,1.4800000190734863
243,14,8,3,0,1,3,4,1,7,3,13,12,2.059999942779541,3.680000066757202,3.7200000286102295,1.3206968307495117,1.8499459028244019,1.5226881504058838,2.749708652496338,1.4800000190734863,2.6500000953674316,1.9900000095367432,1.909999966621399,2.680000066757202,1.4700000286102295,3.319999933242798,1.309999942779541,5.550000190734863,1.1200000047683716,1.4700000286102295
244,9,12,2,0,1,1,2,6,3,2,11,7,1.9199999570846558,3.680000066757202,4.300000190734863,1.2617143392562866,1.982957363128662,1.4175814390182495,3.1747915744781494,1.4199999570846558,2.9100000858306885,1.909999966621399,1.9700000286102295,2.430000066757202,1.5700000524520874,3.119999885559082,1.3799999952316284,5.119999885559082,1.1699999570846558,1.5700000524520874
245,4,13,1,1,1,1,13,3,7,3,8,13,1.8899999856948853,3.7799999713897705,4.300000190734863,1.2599999904632568,2.0116336345672607,1.4107441902160645,3.209629535675049,1.3899999856948853,3,1.8899999856948853,2,2.369999885559082,1.600000023841858,3.009999990463257,1.399999976158142,4.630000114440918,1.2000000476837158,1.600000023841858
