game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
246,17,7,1,2,2,4,3,8,5,2,8,15,3.5199999809265137,3.5199999809265137,2.180000066757202,1.7599999904632568,1.3462456464767456,2.562385320663452,1.586931824684143,1.5700000524520874,2.450000047683716,2.25,1.7100000381469727,3.009999990463257,1.3899999856948853,4.050000190734863,1.25,7.369999885559082,1.090000033378601,1.3899999856948853
247,2,19,2,1,5,3,4,6,6,3,20,9,2.5999999046325684,3.6600000858306885,2.7100000381469727,1.520127773284912,1.5570800304412842,1.9202214479446411,2.0014615058898926,1.3600000143051147,3.130000114440918,1.809999942779541,2.109999895095825,2.299999952316284,1.6200000047683716,2.859999895095825,1.399999976158142,4.5,1.1699999570846558,1.6200000047683716
248,18,5,2,2,3,1,13,3,5,3,12,7,2.440000057220459,3.6600000858306885,2.930000066757202,1.4639999866485596,1.6272838115692139,1.7961091995239258,2.1568033695220947,1.3899999856948853,3,1.8600000143051147,2.059999942779541,2.380000114440918,1.5800000429153442,2.940000057220459,1.3799999952316284,4.699999809265137,1.159999966621399,1.5800000429153442
249,15,16,2,1,2,1,6,2,5,5,16,12,1.6399999856948853,4.059999942779541,5.849999904632568,1.1681402921676636,2.39667010307312,1.254734992980957,4.47573184967041,1.5099999904632568,2.559999942779541,2.049999952316284,1.8600000143051147,2.7899999618530273,1.440000057220459,3.4600000381469727,1.2899999618530273,5.849999904632568,1.100000023841858,1.440000057220459
250,1,3,2,1,0,3,6,4,6,4,10,13,1.9900000095367432,3.619999885559082,4,1.284099817276001,1.900262475013733,1.4675500392913818,2.9498491287231445,1.559999942779541,2.430000066757202,2.119999885559082,1.7999999523162842,2.950000047683716,1.399999976158142,3.619999885559082,1.2699999809265137,6.300000190734863,1.090000033378601,1.399999976158142
251,5,1,0,4,0,0,5,10,4,6,8,9,3.2200000286102295,3.740000009536743,2.2300000190734863,1.7302873134613037,1.3970184326171875,2.3950672149658203,1.6586956977844238,1.399999976158142,2.990000009536743,1.909999966621399,1.9700000286102295,2.430000066757202,1.5700000524520874,3.119999885559082,1.3799999952316284,4.829999923706055,1.1799999475479126,1.5700000524520874
252,6,11,1,0,3,1,7,2,8,1,16,11,1.5800000429153442,4.5,5.900000095367432,1.169407844543457,2.552884578704834,1.2424407005310059,4.639493465423584,1.2999999523162842,3.259999990463257,1.7400000095367432,2.140000104904175,2.1500000953674316,1.7000000476837158,2.799999952316284,1.4900000095367432,4.239999771118164,1.2200000286102295,1.7000000476837158
253,7,2,2,0,0,2,10,4,6,5,14,16,1.840000033378601,3.9800000190734863,4.300000190734863,1.2582818269729614,2.066908121109009,1.3993488550186157,3.2702174186706543,1.340000033378601,3.25,1.7999999523162842,2.0999999046325684,2.2200000286102295,1.6799999475479126,2.819999933242798,1.4500000476837158,4.170000076293945,1.2300000190734863,1.6799999475479126
254,12,10,0,3,2,1,4,7,4,9,13,6,2.6700000762939453,3.5999999046325684,2.680000066757202,1.5330142974853516,1.5363057851791382,1.9563432931900024,1.9636703729629517,1.3300000429153442,3.319999933242798,1.75,2.1700000762939453,2.140000104904175,1.7200000286102295,2.7799999713897705,1.4500000476837158,4.170000076293945,1.2300000190734863,1.7200000286102295
255,19,4,2,3,3,3,5,6,5,7,19,10,2.940000057220459,3.4800000190734863,2.4800000190734863,1.5936448574066162,1.4480537176132202,2.1417741775512695,1.806666612625122,1.4900000095367432,2.5899999141693115,2.0299999713897705,1.7799999713897705,2.7699999809265137,1.4500000476837158,3.4000000953674316,1.2999999523162842,5.75,1.1100000143051147,1.4500000476837158
256,8,15,1,0,3,4,5,3,3,2,13,13,2.7100000381469727,3.4600000381469727,2.7100000381469727,1.519708275794983,1.519708275794983,1.9600000381469727,1.9600000381469727,1.6299999952316284,2.390000104904175,2.1600000858306885,1.7100000381469727,3.009999990463257,1.3899999856948853,4.050000190734863,1.25,7.369999885559082,1.090000033378601,1.3899999856948853
257,13,17,2,1,4,3,2,8,3,6,13,16,2.380000114440918,3.3399999141693115,3.240000009536743,1.3897203207015991,1.6446200609207153,1.6998765468597412,2.314117670059204,1.6699999570846558,2.200000047683716,2.2799999713897705,1.7000000476837158,3.319999933242798,1.3300000429153442,4.099999904632568,1.2200000286102295,7.300000190734863,1.059999942779541,1.3300000429153442
258,3,18,4,4,2,6,4,4,6,5,9,14,1.8200000524520874,3.9000000953674316,4.539999961853027,1.2409090995788574,2.097867250442505,1.3728634119033813,3.4246153831481934,1.3899999856948853,3.059999942779541,1.9299999475479126,1.9500000476837158,2.390000104904175,1.590000033378601,3.1500000953674316,1.3700000047683716,5.099999904632568,1.1699999570846558,1.590000033378601
259,20,9,0,2,2,4,7,2,5,4,3,18,3.5199999809265137,3.5799999237060547,2.1600000858306885,1.7748732566833496,1.3471777439117432,2.5770370960235596,1.5813636779785156,1.5,2.640000104904175,2.049999952316284,1.840000033378601,2.640000104904175,1.4900000095367432,3.440000057220459,1.3200000524520874,6.070000171661377,1.1299999952316284,1.4900000095367432
260,16,14,1,2,1,1,9,2,3,5,7,7,3.5199999809265137,3.5799999237060547,2.1600000858306885,1.7748732566833496,1.3471777439117432,2.5770370960235596,1.5813636779785156,1.5,2.5899999141693115,2.0299999713897705,1.8700000047683716,2.7699999809265137,1.4500000476837158,3.4000000953674316,1.2999999523162842,5.75,1.1100000143051147,1.4500000476837158
261,10,14,0,0,0,1,2,3,4,3,16,6,1.8799999952316284,3.759999990463257,4.380000114440918,1.253333330154419,2.0231940746307373,1.400639295578003,3.2631914615631104,1.399999976158142,2.990000009536743,1.899999976158142,2.009999990463257,2.430000066757202,1.5700000524520874,3,1.3600000143051147,5.090000152587891,1.1699999570846558,1.5700000524520874
262,5,3,5,1,1,3,4,5,9,3,11,12,2.509999990463257,3.380000114440918,3.009999990463257,1.4403735399246216,1.5921440124511719,1.7972092628479004,2.155219078063965,1.399999976158142,3,2.009999990463257,1.899999976158142,2.430000066757202,1.5800000429153442,3.240000009536743,1.3300000429153442,4.730000019073486,1.190000057220459,1.5800000429153442
263,11,12,3,2,2,3,8,4,5,3,17,10,2.890000104904175,3.4600000381469727,2.559999942779541,1.5747087001800537,1.4713621139526367,2.0863280296325684,1.8480968475341797,1.5700000524520874,2.450000047683716,1.9500000476837158,1.9500000476837158,2.690000057220459,1.4700000286102295,3,1.3600000143051147,6.25,1.1200000047683716,1.4700000286102295
264,9,8,1,2,2,2,2,3,3,4,14,8,1.809999942779541,3.759999990463257,4.800000190734863,1.221831202507019,2.1084113121032715,1.3495416641235352,3.578895092010498,1.4199999570846558,2.9100000858306885,1.899999976158142,2.009999990463257,2.509999990463257,1.5399999618530273,3,1.3600000143051147,5.599999904632568,1.1399999856948853,1.5399999618530273
265,4,20,4,2,6,5,9,4,9,4,19,15,1.6100000143051147,4.179999828338623,6.050000190734863,1.1623142957687378,2.472043037414551,1.2407933473587036,4.662608623504639,1.3300000429153442,3.369999885559082,1.75,2.200000047683716,2.2200000286102295,1.7300000190734863,2.630000114440918,1.4500000476837158,4,1.25,1.7300000190734863
266,17,19,3,1,0,1,7,5,6,4,10,16,2.5999999046325684,3.2200000286102295,3.0199999809265137,1.4384880065917969,1.5583974123001099,1.8237086534500122,2.118307590484619,1.6100000143051147,2.3499999046325684,2.1500000953674316,1.7799999713897705,2.990000009536743,1.3899999856948853,3.5,1.2899999618530273,7.050000190734863,1.100000023841858,1.3899999856948853
267,2,16,5,2,1,0,2,4,8,7,10,9,1.6699999570846558,3.9600000381469727,5.699999809265137,1.174635887145996,2.33664608001709,1.2671228647232056,4.3249101638793945,1.440000057220459,2.8499999046325684,1.899999976158142,2.009999990463257,2.490000009536743,1.5499999523162842,3,1.3600000143051147,5.380000114440918,1.149999976158142,1.5499999523162842
268,18,7,1,2,6,1,8,4,8,2,15,18,3.009999990463257,3.380000114440918,2.509999990463257,1.5921440124511719,1.4403735399246216,2.155219078063965,1.7972092628479004,1.2799999713897705,3.690000057220459,2.009999990463257,1.899999976158142,2.109999895095825,1.7899999618530273,3.240000009536743,1.3300000429153442,3.6500000953674316,1.2799999713897705,1.7899999618530273
269,15,6,2,3,0,3,6,6,6,10,8,16,2.700000047683716,3.380000114440918,2.7699999809265137,1.5009868144989014,1.5223740339279175,1.9352346658706665,1.9854073524475098,1.6100000143051147,2.319999933242798,2.200000047683716,1.7599999904632568,3.1500000953674316,1.3600000143051147,3.7799999713897705,1.25,6.699999809265137,1.0800000429153442,1.3600000143051147
270,1,13,3,2,0,0,6,5,10,7,4,8,1.600000023841858,4.159999847412109,6.25,1.1555556058883667,2.49759840965271,1.2308800220489502,4.808125019073486,1.340000033378601,3.2899999618530273,1.8200000524520874,2.0999999046325684,2.0999999046325684,1.75,2.75,1.399999976158142,4.21999979019165,1.2300000190734863,1.75
271,14,15,1,0,0,0,3,6,4,2,15,13,2.799999952316284,3.359999895095825,2.690000057220459,1.5272727012634277,1.493950366973877,2.0000743865966797,1.9214999675750732,1.659999966621399,2.3399999141693115,2.1500000953674316,1.7799999713897705,2.9600000381469727,1.399999976158142,3.440000057220459,1.25,7.210000038146973,1.090000033378601,1.399999976158142
272,6,9,2,2,3,3,3,3,4,2,10,15,2.549999952316284,3.5199999809265137,2.8499999046325684,1.4787479639053345,1.5748822689056396,1.8568421602249146,2.075294017791748,1.409999966621399,2.9600000381469727,1.940000057220459,1.9600000381469727,2.390000104904175,1.590000033378601,2.9700000286102295,1.309999942779541,4.690000057220459,1.190000057220459,1.590000033378601
273,7,1,1,1,2,1,4,4,5,3,11,15,2.490000009536743,3.5199999809265137,2.940000057220459,1.4583693742752075,1.6019814014434814,1.809999942779541,2.137108325958252,1.3799999952316284,3.0999999046325684,1.940000057220459,1.9600000381469727,2.369999885559082,1.600000023841858,2.9200000762939453,1.3200000524520874,4.650000095367432,1.190000057220459,1.600000023841858
274,12,2,2,2,1,2,11,3,5,3,6,12,2.319999933242798,3.5799999237060547,3.1700000762939453,1.4077287912368774,1.6812740564346313,1.6972240209579468,2.319051742553711,1.3600000143051147,3.2300000190734863,1.899999976158142,2.009999990463257,2.2699999809265137,1.649999976158142,2.819999933242798,1.340000033378601,4.389999866485596,1.2100000381469727,1.649999976158142
275,19,18,2,3,4,3,4,4,3,5,25,10,2.690000057220459,3.5199999809265137,2.690000057220459,1.5247665643692017,1.5247665643692017,1.9600000381469727,1.9600000381469727,1.3799999952316284,3.059999942779541,1.9900000095367432,1.909999966621399,2.319999933242798,1.6299999952316284,3,1.2999999523162842,4.5,1.2100000381469727,1.6299999952316284
276,8,11,0,0,3,2,6,1,4,1,8,15,2.0799999237060547,3.619999885559082,3.7200000286102295,1.3209824562072754,1.834659457206726,1.5279569625854492,2.732692241668701,1.3799999952316284,3.0999999046325684,1.940000057220459,1.9600000381469727,2.369999885559082,1.600000023841858,2.9200000762939453,1.3200000524520874,5.050000190734863,1.1699999570846558,1.600000023841858
277,13,5,1,2,3,1,2,4,1,4,9,9,2.7300000190734863,3.619999885559082,2.609999895095825,1.5563149452209473,1.516564965248108,2.0050575733184814,1.9169230461120605,1.4299999475479126,2.880000114440918,1.840000033378601,2.0799999237060547,2.4600000381469727,1.559999942779541,2.700000047683716,1.3700000047683716,4.690000057220459,1.190000057220459,1.559999942779541
278,3,4,2,0,0,0,7,5,6,5,15,10,2.4800000190734863,3.5199999809265137,2.950000047683716,1.4549332857131958,1.6049458980560303,1.8038643598556519,2.145725727081299,1.440000057220459,2.7899999618530273,1.9900000095367432,1.909999966621399,2.5,1.5299999713897705,3,1.2999999523162842,5,1.1399999856948853,1.5299999713897705
279,20,17,1,2,3,1,5,2,2,7,13,17,2.740000009536743,3.359999895095825,2.740000009536743,1.5092458724975586,1.5092458724975586,1.9600000381469727,1.9600000381469727,1.7400000095367432,2.200000047683716,2.2100000381469727,1.7400000095367432,3.25,1.340000033378601,3.5999999046325684,1.2300000190734863,7.960000038146973,1.0800000429153442,1.340000033378601
280,16,10,1,0,1,0,5,6,5,2,13,11,3.880000114440918,3.740000009536743,1.9500000476837158,1.9043569564819336,1.2817223072052002,2.9299488067626953,1.472525715827942,1.350000023841858,3.200000047683716,1.7799999713897705,2.1500000953674316,2.2200000286102295,1.659999966621399,2.7799999713897705,1.4199999570846558,4.300000190734863,1.190000057220459,1.659999966621399
281,10,15,2,3,2,3,6,2,5,6,14,12,2.0399999618530273,3.6600000858306885,3.819999933242798,1.3098946809768677,1.8691444396972656,1.5033507347106934,2.8150980472564697,1.4800000190734863,2.6500000953674316,2,1.899999976158142,2.680000066757202,1.4700000286102295,3.319999933242798,1.309999942779541,5.599999904632568,1.1200000047683716,1.4700000286102295
282,5,7,2,5,1,2,12,4,9,9,14,14,2.609999895095825,3.680000066757202,2.690000057220459,1.5269951820373535,1.5540345907211304,1.9308550357818604,1.990038275718689,1.3600000143051147,3.1500000953674316,1.7999999523162842,2.140000104904175,2.259999990463257,1.6399999856948853,2.819999933242798,1.409999966621399,4.400000095367432,1.1799999475479126,1.6399999856948853
283,11,16,1,0,4,4,3,2,1,1,16,13,2.059999942779541,3.619999885559082,3.7799999713897705,1.3128873109817505,1.849135160446167,1.5140740871429443,2.778252363204956,1.4900000095367432,2.680000066757202,1.9800000190734863,1.9199999570846558,2.7100000381469727,1.4800000190734863,3,1.2999999523162842,5.21999979019165,1.159999966621399,1.4800000190734863
284,9,14,0,1,3,0,7,6,4,3,13,7,1.840000033378601,3.680000066757202,4.739999771118164,1.2266666889190674,2.071639060974121,1.360421895980835,3.5045652389526367,1.6100000143051147,2.299999952316284,2.2100000381469727,1.7400000095367432,3.200000047683716,1.350000023841858,3.880000114440918,1.2400000095367432,6.849999904632568,1.0800000429153442,1.350000023841858
285,4,6,2,1,4,4,4,5,7,1,12,16,2.559999942779541,3.5999999046325684,2.880000114440918,1.4961038827896118,1.600000023841858,1.8511110544204712,2.0824999809265137,1.3600000143051147,3.130000114440918,1.840000033378601,2.119999885559082,2.2799999713897705,1.6299999952316284,2.819999933242798,1.409999966621399,4.440000057220459,1.1799999475479126,1.6299999952316284
286,17,12,2,1,2,0,6,2,5,3,10,11,2.3399999141693115,3.4800000190734863,3.2200000286102295,1.3991752862930298,1.6724776029586792,1.692173957824707,2.3285470008850098,1.5499999523162842,2.450000047683716,2.0999999046325684,1.8300000429153442,2.9100000858306885,1.409999966621399,3.619999885559082,1.2699999809265137,6.150000095367432,1.100000023841858,1.409999966621399
287,2,8,3,0,0,0,2,6,6,3,19,9,2.119999885559082,3.680000066757202,3.5199999809265137,1.3451035022735596,1.7991111278533936,1.5702272653579712,2.6071698665618896,1.3200000524520874,3.390000104904175,1.8600000143051147,2.0399999618530273,2.140000104904175,1.7200000286102295,2.7799999713897705,1.350000023841858,4.059999942779541,1.2400000095367432,1.7200000286102295
288,18,20,3,1,1,0,3,4,7,4,16,5,1.8899999856948853,3.7799999713897705,4.300000190734863,1.2599999904632568,2.0116336345672607,1.4107441902160645,3.209629535675049,1.2599999904632568,3.9200000762939453,1.8600000143051147,2.0399999618530273,1.9299999475479126,1.9500000476837158,2.7799999713897705,1.350000023841858,3.380000114440918,1.3200000524520874,1.9500000476837158
289,13,3,2,3,2,3,8,2,4,10,11,9,3.0199999809265137,3.559999942779541,2.4200000762939453,1.6339210271835327,1.4406689405441284,2.202975273132324,1.7652980089187622,1.4600000381469727,2.7200000286102295,1.9700000286102295,1.940000057220459,2.619999885559082,1.4900000095367432,3.259999990463257,1.3200000524520874,5.400000095367432,1.1200000047683716,1.4900000095367432
290,1,19,4,2,2,3,3,6,10,6,10,14,1.6699999570846558,4.079999923706055,5.449999809265137,1.184973955154419,2.333263397216797,1.280293583869934,4.178203582763672,1.2899999618530273,3.640000104904175,1.8600000143051147,2.0399999618530273,2.0199999809265137,1.8700000047683716,2.7799999713897705,1.350000023841858,3.7200000286102295,1.2799999713897705,1.8700000047683716
291,10,9,2,1,2,2,6,4,6,2,14,14,2.619999885559082,3.5,2.7799999713897705,1.4983659982681274,1.5493630170822144,1.903597116470337,2.0198473930358887,1.4700000286102295,2.7200000286102295,1.9800000190734863,1.9199999570846558,2.680000066757202,1.4800000190734863,3,1.2999999523162842,5.409999847412109,1.149999976158142,1.4800000190734863
292,14,17,4,1,3,0,4,2,8,6,17,16,2.299999952316284,3.4600000381469727,3.299999952316284,1.3815972805023193,1.6890532970428467,1.6630302667617798,2.386086940765381,1.809999942779541,2.0999999046325684,2.140000104904175,1.7899999618530273,3.759999990463257,1.2699999809265137,3.440000057220459,1.25,8.399999618530273,1.0499999523162842,1.2699999809265137
293,6,2,1,1,1,4,7,4,12,3,9,15,1.899999976158142,3.8399999141693115,4.159999847412109,1.2710801362991333,1.9967999458312988,1.4275962114334106,3.1256842613220215,1.2400000095367432,4.110000133514404,1.7599999904632568,2.190000057220459,1.8899999856948853,2,2.5199999809265137,1.4199999570846558,3.2300000190734863,1.340000033378601,2
294,7,3,2,1,3,3,11,2,11,2,7,12,2.2200000286102295,3.5799999237060547,3.359999895095825,1.370275855064392,1.733256459236145,1.627500057220459,2.463243246078491,1.2899999618530273,3.609999895095825,1.9299999475479126,1.9700000286102295,2.0199999809265137,1.8700000047683716,2.9200000762939453,1.3200000524520874,3.75,1.2699999809265137,1.8700000047683716
295,12,4,3,1,0,3,7,7,7,4,10,11,2.799999952316284,3.5799999237060547,2.569999933242798,1.571159839630127,1.496032476425171,2.0477042198181152,1.8795000314712524,1.409999966621399,2.9600000381469727,1.9299999475479126,1.9700000286102295,2.390000104904175,1.590000033378601,2.9200000762939453,1.3200000524520874,4.909999847412109,1.1799999475479126,1.590000033378601
296,19,5,0,2,2,1,2,4,0,4,15,10,3.5199999809265137,3.680000066757202,2.119999885559082,1.7991111278533936,1.3451035022735596,2.6071698665618896,1.5702272653579712,1.2699999809265137,3.75,1.840000033378601,2.0799999237060547,2.049999952316284,1.840000033378601,2.740000009536743,1.3600000143051147,3.5999999046325684,1.2899999618530273,1.840000033378601
297,8,13,3,0,2,3,3,6,6,4,11,8,2.380000114440918,3.5799999237060547,3.059999942779541,1.42959725856781,1.649819254875183,1.7422221899032593,2.240000009536743,1.4600000381469727,2.75,1.8899999856948853,2.0199999809265137,2.630000114440918,1.5,2.819999933242798,1.340000033378601,5.489999771118164,1.149999976158142,1.5
298,20,1,3,2,2,3,6,9,6,3,18,16,5.400000095367432,4.079999923706055,1.6799999475479126,2.3240506649017334,1.190000057220459,4.130000114440918,1.2848888635635376,1.2999999523162842,3.380000114440918,1.8899999856948853,2.0199999809265137,2.1500000953674316,1.7000000476837158,2.690000057220459,1.4500000476837158,4.039999961853027,1.2100000381469727,1.7000000476837158
299,15,11,2,1,1,2,7,1,5,3,14,17,1.8899999856948853,3.740000009536743,4.320000171661377,1.255523920059204,2.004565715789795,1.408750057220459,3.2200000286102295,1.5800000429153442,2.4200000762939453,1.9800000190734863,1.9199999570846558,3.009999990463257,1.3899999856948853,3,1.2999999523162842,7.369999885559082,1.090000033378601,1.3899999856948853
300,16,18,0,2,1,0,3,4,2,6,11,15,3.5199999809265137,3.680000066757202,2.119999885559082,1.7991111278533936,1.3451035022735596,2.6071698665618896,1.5702272653579712,1.2999999523162842,3.5299999713897705,1.840000033378601,2.0799999237060547,2.059999942779541,1.7799999713897705,2.740000009536743,1.3600000143051147,3.859999895095825,1.2599999904632568,1.7799999713897705
301,5,20,2,1,0,1,7,8,5,3,17,14,1.649999976158142,4.400000095367432,5.199999809265137,1.2000000476837158,2.383333444595337,1.290961503982544,4.068484783172607,1.2799999713897705,3.680000066757202,1.659999966621399,2.359999895095825,2.009999990463257,1.7999999523162842,2.5199999809265137,1.5,3.7200000286102295,1.2400000095367432,1.7999999523162842
302,11,14,1,2,5,2,2,7,5,4,12,13,2.569999933242798,3.5799999237060547,2.7899999618530273,1.496032476425171,1.5680062770843506,1.8827240467071533,2.043890953063965,1.5700000524520874,2.450000047683716,1.9299999475479126,1.9700000286102295,2.880000114440918,1.4199999570846558,2.9200000762939453,1.3200000524520874,6.929999828338623,1.090000033378601,1.4199999570846558
303,9,16,1,0,0,1,12,1,11,2,17,12,1.3600000143051147,5.099999904632568,9.399999618530273,1.0736842155456543,3.3062069416046143,1.121787190437317,7.7535295486450195,1.3799999952316284,3.0399999618530273,1.8300000429153442,2.0799999237060547,2.3399999141693115,1.600000023841858,2.9000000953674316,1.3899999856948853,4.639999866485596,1.1699999570846558,1.600000023841858
304,4,8,2,0,1,2,5,7,4,7,12,8,1.840000033378601,3.9200000762939453,4.400000095367432,1.2522221803665161,2.0730769634246826,1.3898181915283203,3.3234782218933105,1.350000023841858,3.2100000381469727,1.7599999904632568,2.190000057220459,2.140000104904175,1.7200000286102295,2.5199999809265137,1.4199999570846558,4.380000114440918,1.2100000381469727,1.7200000286102295
305,17,15,2,2,0,1,7,3,7,5,8,11,2.740000009536743,3.359999895095825,2.740000009536743,1.5092458724975586,1.5092458724975586,1.9600000381469727,1.9600000381469727,1.7200000286102295,2.119999885559082,2.190000057220459,1.7599999904632568,3.5199999809265137,1.2999999523162842,3.5999999046325684,1.2300000190734863,7.699999809265137,1.059999942779541,1.2999999523162842
306,2,10,0,0,4,1,3,3,2,5,11,15,2.8499999046325684,3.7200000286102295,2.4600000381469727,1.6136986017227173,1.4807766675949097,2.115365743637085,1.8258947134017944,1.3200000524520874,3.380000114440918,1.7400000095367432,2.2100000381469727,2.1500000953674316,1.7000000476837158,2.700000047683716,1.440000057220459,4.039999961853027,1.2100000381469727,1.7000000476837158
307,18,12,2,1,4,3,7,3,8,3,11,8,1.8899999856948853,4.019999980926514,4.019999980926514,1.285583734512329,2.009999990463257,1.4407463073730469,3.0644445419311523,1.2999999523162842,3.5199999809265137,1.6799999475479126,2.299999952316284,2.059999942779541,1.7599999904632568,2.569999933242798,1.4800000190734863,3.799999952316284,1.2300000190734863,1.7599999904632568
308,13,7,0,4,1,2,4,0,1,9,17,15,2.890000104904175,3.6600000858306885,2.4600000381469727,1.6148701906204224,1.4711765050888062,2.131300926208496,1.8141868114471436,1.2999999523162842,3.5199999809265137,1.8200000524520874,2.0999999046325684,2.0999999046325684,1.75,2.700000047683716,1.3700000047683716,3.880000114440918,1.2599999904632568,1.75
309,3,19,3,0,0,1,6,9,7,1,12,7,1.840000033378601,3.859999895095825,4,1.246035099029541,1.9643765687942505,1.430799961090088,3.1104347705841064,1.3300000429153442,3.299999952316284,1.7599999904632568,2.180000066757202,2.190000057220459,1.6799999475479126,2.740000009536743,1.4299999475479126,4.239999771118164,1.190000057220459,1.6799999475479126
310,1,6,1,1,3,4,3,4,2,3,16,18,2.190000057220459,3.759999990463257,3.259999990463257,1.3839328289031982,1.7460968494415283,1.6383435726165771,2.438812732696533,1.350000023841858,3.200000047683716,1.7599999904632568,2.1500000953674316,2.240000009536743,1.649999976158142,2.7799999713897705,1.4199999570846558,4.340000152587891,1.1799999475479126,1.649999976158142
